group,entry,target,pass87_owner_scene_or_character,pass87_owner_type,pass87_confidence,pass87_evidence,direct_dialog_count,direct_text_ids,direct_text_labels,text_preview_sample,pass81_entry_alias,group_semantic_name,pass82_owner_domain,pass82_scene_role,pass86_visual_name_confidence,pass86_primary_visual_semantic_names,pseudocode_preview
$00,42,$B38F5D,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry042_ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,object_parameter_setup,contextual_resolved_no_low_manual_refs,GOBJ_general_livestock_0208_Frames4_Gfx88 | GOBJ_cow_livestock_003C_Frames3_Gfx88,"SetCCObjectParam(param=$0208, value=$01) ; WaitOrSetCCCounter(value=$003C) ; SetCCObjectPointer(ptr=$812C) ; Jump(target=$B38DD4)"
$00,43,$B38F6A,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry043_ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,object_parameter_setup,contextual_resolved_no_low_manual_refs,GOBJ_general_livestock_0208_Frames4_Gfx88 | GOBJ_cow_livestock_003C_Frames3_Gfx88,"SetCCObjectParam(param=$0208, value=$00) ; WaitOrSetCCCounter(value=$003C) ; SetCCObjectPointer(ptr=$812C) ; Jump(target=$B38DD4)"
$00,44,$B38F77,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry044_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,high_named_catalog_or_runtime_evidence,GOBJ_dog_pet_0088_Frames17_Gfx88 | GOBJ_dog_pet_0168_Frames5_Gfx88 | GOBJ_cow_livestock_0001_Frames5_Gfx88,"SpawnOrMoveCCObject(x=$0088, y=$0168, visual=$8240, mode=$01) ; WaitOrSetCCCounter(value=$0001) ; Jump(target=$B38F7F)"
$00,45,$B38F85,ObjectVisualSetup,object_visual_setup,group_semantic_inferred,group/alias:object_visual,0,,,,EventScript_G00_Entry045_ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,object_parameter_setup,,,"SetCCObjectParam(param=$025B, value=$00) ; SetCCVelocityOrDelta(a=$00, b=$01, c=$40, d=$01) ; SetCCObjectParam(param=$025F, value=$00) ; SetCCVelocityOrDelta(a=$FF, b=$00, c=$80, d=$01) ; EventCoreUNK1() ; StopOrDisableCCSlot()"
$00,46,$B38F99,ObjectVisualSetup,object_visual_setup,group_semantic_inferred,group/alias:object_visual,0,,,,EventScript_G00_Entry046_ObjectAnimalHouseUpgradeDialogHub_ScriptFlow,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,script_control_or_table_entry,,,"StartNestedScriptSlot(slot=$09, target=$B39313) ; StartNestedScriptSlot(slot=$0A, target=$B3933D) ; StopOrDisableCCSlot()"
$00,47,$B38FA2,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry047_ObjectAnimalHouseUpgradeDialogHub_ObjectVisualSetup,ObjectAnimalHouseUpgradeDialogHub,animal_cow_livestock,visual_object_setup_or_spawn,medium_context_source_or_param_evidence,SourceLineRef_cow_livestock_88AC_code_banks_bank_83_data_banks_bank_B8 | SourceLineRef_cow_livestock_86B4_data_banks_bank_AD_data_banks_bank_B9 | SourceLineRef_cow_livestock_B38F_code_banks_bank_84,"SetCCObjectVisual(ptr=$88AC, bank_or_mode=$00) ; SetCCObjectParam5(a=$01, ptr=$86B4, d=$10) ; CowRelated() ; Jump(target=$B38FAB)"
$00,48,$B38FAF,GeneralLivestockEvent,animal_livestock,domain_inferred,domain:general_livestock,0,,,,EventScript_G00_Entry048_ObjectAnimalHouseUpgradeDialogHub_ObjectVisualSetup,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,high_named_catalog_or_runtime_evidence,GOBJ_general_livestock_0321_Frames2_Gfx88 | GOBJ_general_livestock_0040_Frames2_Gfx88,"SetCCObjectVisual(ptr=$8504, bank_or_mode=$00) ; SetCCObjectParam(param=$0321, value=$00) ; WaitOrSetCCCounter(value=$0040) ; SetCCObjectParam5(a=$01, ptr=$8504, d=$10) ; PickupMole() ; Jump(target=$B38FBF)"
$00,49,$B38FC3,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry049_ObjectAnimalHouseUpgradeDialogHub_ObjectVisualSetup,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,medium_context_source_or_param_evidence,SourceLineRef_general_livestock_8504_data_banks_bank_AD | SourceLineRef_cow_livestock_B38F_code_banks_bank_84,"SetCCObjectVisual(ptr=$8504, bank_or_mode=$00) ; SetCCObjectParam5(a=$01, ptr=$8504, d=$10) ; PickupMole() ; Jump(target=$B38FCC)"
$00,50,$B38FD0,GeneralLivestockEvent,animal_livestock,domain_inferred,domain:general_livestock,0,,,,EventScript_G00_Entry050_ObjectAnimalHouseUpgradeDialogHub_ObjectVisualSetup,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,medium_context_source_or_param_evidence,SourceLineRef_general_livestock_84F8_data_banks_bank_B3_data_banks_bank_B8,"SetCCObjectVisual(ptr=$84F8, bank_or_mode=$02) ; SetCCVelocityOrDelta(a=$01, b=$00, c=$40, d=$02) ; EventCoreUNK1() ; StopOrDisableCCSlot()"
$00,51,$B38FDB,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry051_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,high_named_catalog_or_runtime_evidence,GOBJ_general_livestock_0268_Frames3_Gfx88 | GOBJ_cow_livestock_0178_Frames5_Gfx88 | AnimSeq_general_livestock_02B3_878738,"SpawnOrMoveCCObject(x=$0268, y=$0178, visual=$8738, mode=$00) ; WaitOrSetCCCounter(value=$0040) ; EventCoreUNK1() ; StopOrDisableCCSlot()"
$00,52,$B38FE8,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry052_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,high_named_catalog_or_runtime_evidence,GOBJ_general_livestock_0268_Frames3_Gfx88 | GOBJ_cow_livestock_0178_Frames5_Gfx88 | GOBJ_general_livestock_0040_Frames2_Gfx88,"SpawnOrMoveCCObject(x=$0268, y=$0178, visual=$8744, mode=$00) ; WaitOrSetCCCounter(value=$0040) ; EventCoreUNK1() ; StopOrDisableCCSlot()"
$00,53,$B38FF5,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry053_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,high_named_catalog_or_runtime_evidence,GOBJ_general_livestock_0268_Frames3_Gfx88 | GOBJ_cow_livestock_0178_Frames5_Gfx88 | AnimSeq_general_livestock_02B6_878750,"SpawnOrMoveCCObject(x=$0268, y=$0178, visual=$8750, mode=$00) ; Fishing() ; Jump(target=$B38FFD)"
$00,54,$B39001,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry054_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,high_named_catalog_or_runtime_evidence,GOBJ_dog_pet_0088_Frames17_Gfx88 | GOBJ_dog_pet_0168_Frames5_Gfx88 | GOBJ_cow_livestock_0001_Frames5_Gfx88,"SpawnOrMoveCCObject(x=$0088, y=$0168, visual=$8234, mode=$01) ; WaitOrSetCCCounter(value=$0001) ; Jump(target=$B39009)"
$00,55,$B3900F,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry055_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,high_named_catalog_or_runtime_evidence,GOBJ_general_livestock_0078_Frames2_Gfx88 | GOBJ_cow_livestock_0178_Frames5_Gfx88 | GOBJ_cow_livestock_0001_Frames5_Gfx88,"SpawnOrMoveCCObject(x=$0078, y=$0178, visual=$8234, mode=$01) ; WaitOrSetCCCounter(value=$0001) ; Jump(target=$B39017)"
$00,56,$B3901D,ObjectVisualSetup,object_visual_setup,group_semantic_inferred,group/alias:object_visual,0,,,,EventScript_G00_Entry056_ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,object_parameter_setup,,,"SetCCObjectParam(param=$025B, value=$00) ; SetCCVelocityOrDelta(a=$00, b=$01, c=$40, d=$01) ; SetCCObjectParam(param=$025F, value=$00) ; SetCCVelocityOrDelta(a=$FF, b=$00, c=$80, d=$01) ; EventCoreUNK1() ; StopOrDisableCCSlot()"
$00,57,$B39031,ObjectVisualSetup,object_visual_setup,group_semantic_inferred,group/alias:object_visual,0,,,,EventScript_G00_Entry057_ObjectAnimalHouseUpgradeDialogHub_ObjectParamSetup,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,object_parameter_setup,,,"SetCCObjectParam(param=$025B, value=$00) ; SetCCVelocityOrDelta(a=$00, b=$01, c=$40, d=$01) ; SetCCObjectParam(param=$025F, value=$00) ; SetCCVelocityOrDelta(a=$FF, b=$00, c=$80, d=$01) ; EventCoreUNK1() ; StopOrDisableCCSlot()"
$00,58,$B39045,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry058_ObjectAnimalHouseUpgradeDialogHub_ObjectVisualSetup,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,high_named_catalog_or_runtime_evidence,AnimSeq_general_livestock_002B_8687F8 | GOBJ_cow_livestock_003C_Frames3_Gfx88,"SetCCObjectVisual(ptr=$87F8, bank_or_mode=$00) ; WaitOrSetCCCounter(value=$003C) ; EventCoreUNK1() ; StopOrDisableCCSlot()"
$00,59,$B3904E,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry059_ObjectAnimalHouseUpgradeDialogHub_ObjectVisualSetup,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,high_named_catalog_or_runtime_evidence,GOBJ_cow_livestock_003C_Frames3_Gfx88,"SetCCObjectVisual(ptr=$8804, bank_or_mode=$00) ; WaitOrSetCCCounter(value=$003C) ; EventCoreUNK1() ; StopOrDisableCCSlot()"
$00,60,$B39057,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry060_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,medium_context_source_or_param_evidence,SourceLineRef_dog_pet_8114_data_banks_bank_AD_data_banks_bank_B9 | SourceLineRef_cow_livestock_B38D_code_banks_bank_84_data_banks_bank_B4,SetCCObjectPointer(ptr=$8114) ; Jump(target=$B38D9F)
$00,61,$B3905D,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry061_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,medium_context_source_or_param_evidence,SourceLineRef_general_livestock_8960_data_banks_bank_86_data_banks_bank_87 | SourceLineRef_cow_livestock_B38D_code_banks_bank_84_data_banks_bank_B4,SetCCObjectPointer(ptr=$8960) ; Jump(target=$B38DAC)
$00,62,$B39063,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry062_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,medium_context_source_or_param_evidence,SourceLineRef_general_livestock_8954_data_banks_bank_AD | SourceLineRef_cow_livestock_B38D_code_banks_bank_84_data_banks_bank_B4,SetCCObjectPointer(ptr=$8954) ; Jump(target=$B38DAC)
$00,63,$B39069,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry063_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,medium_context_source_or_param_evidence,SourceLineRef_dog_pet_8114_data_banks_bank_AD_data_banks_bank_B9 | SourceLineRef_cow_livestock_B38D_code_banks_bank_84_data_banks_bank_B4,SetCCObjectPointer(ptr=$8114) ; Jump(target=$B38DA7)
$00,64,$B3906F,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry064_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,medium_context_source_or_param_evidence,SourceLineRef_general_livestock_896C_code_banks_bank_81 | SourceLineRef_cow_livestock_B38D_code_banks_bank_84_data_banks_bank_B4,SetCCObjectPointer(ptr=$896C) ; Jump(target=$B38DAC)
$00,65,$B39075,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry065_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,medium_context_source_or_param_evidence,SourceLineRef_general_livestock_8978_code_banks_bank_81_data_banks_bank_B3 | SourceLineRef_cow_livestock_B38D_code_banks_bank_84_data_banks_bank_B4,SetCCObjectPointer(ptr=$8978) ; Jump(target=$B38DAC)
$00,66,$B3907B,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry066_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,medium_context_source_or_param_evidence,SourceLineRef_general_livestock_8984_data_banks_bank_AD_data_banks_bank_B9 | SourceLineRef_cow_livestock_B38D_code_banks_bank_84_data_banks_bank_B4,SetCCObjectPointer(ptr=$8984) ; Jump(target=$B38DAC)
$00,67,$B39081,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry067_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,medium_context_source_or_param_evidence,SourceLineRef_general_livestock_8990_code_banks_bank_81_data_banks_bank_86 | SourceLineRef_cow_livestock_B38D_code_banks_bank_84_data_banks_bank_B4,SetCCObjectPointer(ptr=$8990) ; Jump(target=$B38DAC)
$00,68,$B39087,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry068_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,contextual_resolved_no_low_manual_refs,SourceLineRef_cow_livestock_B38D_code_banks_bank_84_data_banks_bank_B4 | CCVisualPtr_general_livestock_899C,SetCCObjectPointer(ptr=$899C) ; Jump(target=$B38DAC)
$00,69,$B3908D,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry069_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,medium_context_source_or_param_evidence,SourceLineRef_general_livestock_89A8_data_banks_bank_B3_data_banks_bank_B9 | SourceLineRef_cow_livestock_B38D_code_banks_bank_84_data_banks_bank_B4,SetCCObjectPointer(ptr=$89A8) ; Jump(target=$B38DAC)
$00,70,$B39093,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry070_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,medium_context_source_or_param_evidence,SourceLineRef_general_livestock_89B4_code_banks_bank_81_data_banks_bank_AD | SourceLineRef_cow_livestock_B38D_code_banks_bank_84_data_banks_bank_B4,SetCCObjectPointer(ptr=$89B4) ; Jump(target=$B38DAC)
$00,71,$B39099,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry071_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,medium_context_source_or_param_evidence,SourceLineRef_general_livestock_89C0_code_banks_bank_81_data_banks_bank_86 | SourceLineRef_cow_livestock_B38D_code_banks_bank_84_data_banks_bank_B4,SetCCObjectPointer(ptr=$89C0) ; Jump(target=$B38DAC)
$00,72,$B3909F,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry072_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,contextual_resolved_no_low_manual_refs,SourceLineRef_cow_livestock_B38D_code_banks_bank_84_data_banks_bank_B4 | CCVisualPtr_general_livestock_89CC,SetCCObjectPointer(ptr=$89CC) ; Jump(target=$B38DAC)
$00,73,$B390A5,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry073_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,medium_context_source_or_param_evidence,SourceLineRef_general_livestock_89D8_code_banks_bank_81_data_banks_bank_B3 | SourceLineRef_cow_livestock_B38D_code_banks_bank_84_data_banks_bank_B4,SetCCObjectPointer(ptr=$89D8) ; Jump(target=$B38DAC)
$00,74,$B390AB,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry074_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,medium_context_source_or_param_evidence,SourceLineRef_general_livestock_8768_code_banks_bank_81_code_banks_bank_83 | SourceLineRef_cow_livestock_B38D_code_banks_bank_84_data_banks_bank_B4,SetCCObjectPointer(ptr=$8768) ; Jump(target=$B38DC8)
$00,75,$B390B1,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry075_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,contextual_resolved_no_low_manual_refs,SourceLineRef_cow_livestock_B38D_code_banks_bank_84_data_banks_bank_B4 | CCVisualPtr_general_livestock_812C,SetCCObjectPointer(ptr=$812C) ; Jump(target=$B38DD4)
$00,76,$B390B7,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry076_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,contextual_resolved_no_low_manual_refs,SourceLineRef_cow_livestock_B38D_code_banks_bank_84_data_banks_bank_B4 | CCVisualPtr_general_livestock_812C,SetCCObjectPointer(ptr=$812C) ; Jump(target=$B38DDC)
$00,77,$B390BD,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry077_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,medium_context_source_or_param_evidence,SourceLineRef_general_livestock_89FC_code_banks_bank_81 | SourceLineRef_cow_livestock_B38D_code_banks_bank_84_data_banks_bank_B4,SetCCObjectPointer(ptr=$89FC) ; Jump(target=$B38DE1)
$00,78,$B390C3,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry078_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,medium_context_source_or_param_evidence,SourceLineRef_general_livestock_8A08_data_banks_bank_B3_data_banks_bank_BA | SourceLineRef_cow_livestock_B38D_code_banks_bank_84_data_banks_bank_B4,SetCCObjectPointer(ptr=$8A08) ; Jump(target=$B38DE1)
$00,79,$B390C9,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry079_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,medium_context_source_or_param_evidence,SourceLineRef_general_livestock_8A14_code_banks_bank_81_data_banks_bank_AD | SourceLineRef_cow_livestock_B38D_code_banks_bank_84_data_banks_bank_B4,SetCCObjectPointer(ptr=$8A14) ; Jump(target=$B38DE1)
$00,80,$B390CF,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry080_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,medium_context_source_or_param_evidence,SourceLineRef_general_livestock_8A20_code_banks_bank_81_data_banks_bank_86 | SourceLineRef_cow_livestock_B38D_code_banks_bank_84_data_banks_bank_B4,SetCCObjectPointer(ptr=$8A20) ; Jump(target=$B38DE1)
$00,81,$B390D5,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry081_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,medium_context_source_or_param_evidence,SourceLineRef_general_livestock_8858_data_banks_bank_B3_data_banks_bank_B4 | SourceLineRef_cow_livestock_B38D_code_banks_bank_84_data_banks_bank_B4,SetCCObjectPointer(ptr=$8858) ; Jump(target=$B38D0E)
$00,82,$B390DB,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry082_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,medium_context_source_or_param_evidence,SourceLineRef_general_livestock_8864_data_banks_bank_AD_data_banks_bank_BB | SourceLineRef_cow_livestock_B38D_code_banks_bank_84_data_banks_bank_B4,SetCCObjectPointer(ptr=$8864) ; Jump(target=$B38D0E)
$00,83,$B390E1,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry083_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,medium_context_source_or_param_evidence,SourceLineRef_general_livestock_8870_data_banks_bank_86_data_banks_bank_87 | SourceLineRef_cow_livestock_B38D_code_banks_bank_84_data_banks_bank_B4,SetCCObjectPointer(ptr=$8870) ; Jump(target=$B38D0E)
$00,84,$B390E7,CowLivestockEvent,animal_livestock,domain_inferred,domain:cow_livestock,0,,,,EventScript_G00_Entry084_ObjectAnimalHouseUpgradeDialogHub_ObjectVisual,ObjectAnimalHouseUpgradeDialogHub,animal_livestock_general,visual_object_setup_or_spawn,medium_context_source_or_param_evidence,SourceLineRef_general_livestock_887C_code_banks_bank_84_data_banks_bank_BB | SourceLineRef_cow_livestock_B38D_code_banks_bank_84_data_banks_bank_B4,SetCCObjectPointer(ptr=$887C) ; Jump(target=$B38D0E)
